BANK,TAHUN,Q,NPF/NPL,FDR/LDR,BOPO,ROE
ALLOBANK,2017,Q1,2.42,95.97,93.68,2.52
ALLOBANK,2018,Q1,2.78,95.93,96.81,1.01
ALLOBANK,2019,Q1,2.29,92.94,85.49,13.17
ALLOBANK,2020,Q1,3.94,87.4,98.55,0.76
ALLOBANK,2021,Q1,1.51,50.71,85,13.11
ALLOBANK,2022,Q1,0.13,172.73,39.94,4.93
ALLOBANK,2017,Q2,2.72,90.22,93.06,2.77
ALLOBANK,2018,Q2,3.96,92.83,115.98,-10
ALLOBANK,2019,Q2,1.82,94.29,93.05,6.14
ALLOBANK,2020,Q2,3.5,86.76,76.52,26.17
ALLOBANK,2021,Q2,1.17,47.6,82.65,16
ALLOBANK,2017,Q3,2.96,93.12,94.34,2.68
ALLOBANK,2018,Q3,3.1,101.65,110.54,-6.78
ALLOBANK,2019,Q3,3.36,91.6,104.25,-3.02
ALLOBANK,2020,Q3,2.21,84.85,75.9,24.57
ALLOBANK,2021,Q3,1.74,93.43,66.27,19.7
ALLOBANK,2022,Q3,1.74,93.43,66.27,19.7
ALLOBANK,2017,Q4,2.39,99.74,93.84,2.74
ALLOBANK,2018,Q4,2.44,94.19,151.19,-32.89
ALLOBANK,2019,Q4,3.93,84.3,116.84,-12.83
ALLOBANK,2020,Q4,1.75,86.89,82.23,13.72
ALLOBANK,2021,Q4,0.29,103.49,52.38,25.64
BANK DBS ,2017,Q1,1.3,96.11,80.4,13.45
BANK DBS ,2018,Q1,0.82,90.51,91.53,9.23
BANK DBS ,2019,Q1,0.98,91.3,88.74,18.17
BANK DBS ,2020,Q1,0.97,84.21,76.09,17.17
BANK DBS ,2021,Q1,1.33,79.38,78.01,17.79
BANK DBS ,2022,Q1,0.73,70.63,88.18,7.4
BANK DBS ,2017,Q2,1.85,90.29,81.35,11.61
BANK DBS ,2018,Q2,1.24,90.82,93.71,3.16
BANK DBS ,2019,Q2,1.01,92.73,96.84,5.09
BANK DBS ,2020,Q2,1.27,87.34,95.38,8.85
BANK DBS ,2021,Q2,1.36,75.15,86.01,13.26
BANK DBS ,2022,Q2,0.65,76.15,79.24,13.13
BANK DBS ,2017,Q3,1.32,85.98,87.78,7.45
BANK DBS ,2018,Q3,1.08,87.7,99.05,0.24
BANK DBS ,2019,Q3,1.2,88.59,97,2.58
BANK DBS ,2020,Q3,1.47,82.8,99.29,-1.63
BANK DBS ,2021,Q3,1.05,76.53,94.53,6.78
BANK DBS ,2022,Q3,0.51,76.93,83.09,10.89
BANK DBS ,2017,Q4,0.98,92.84,90.8,6.25
BANK DBS ,2018,Q4,0.94,91.95,97.11,0.42
BANK DBS ,2019,Q4,1.04,92.26,102.52,-2.77
BANK DBS ,2020,Q4,1.32,79.54,101.56,-3.42
BANK DBS ,2021,Q4,0.77,75.07,87.82,6.95
Bank Jago,2017,Q1,2.93,76.76,99.12,0.40
Bank Jago,2018,Q1,4.22,79.68,120.35,-11.5
Bank Jago,2019,Q1,4.46,68.94,143.12,-23.75
Bank Jago,2020,Q1,0.17,58.33,222.16,-15.46
Bank Jago,2022,Q1,0.39,145.68,74.26,0.99
Bank Jago,2017,Q2,4.14,76.19,110.16,-7.04
Bank Jago,2018,Q2,4.09,76.91,117.91,-10.25
Bank Jago,2019,Q2,3.93,68.33,146.64,-28.71
Bank Jago,2020,Q2,0.03,67.39,203.35,-10.55
Bank Jago,2022,Q2,1.41,118.81,69.19,0.76
Bank Jago,2017,Q3,4.32,69.13,112.74,-8.33
Bank Jago,2018,Q3,4.49,73.42,118.02,-10.38
Bank Jago,2019,Q3,4.63,63.07,317.54,-26.9
Bank Jago,2021,Q3,0.14,145.76,102.48,-0.68
Bank Jago,2022,Q3,0.95,111.68,95.76,0.71
Bank Jago,2017,Q4,4.08,72.68,113.7,-6.73
Bank Jago,2018,Q4,4.15,76.74,127,-19.61
Bank Jago,2021,Q4,0.04,145.86,89.05,1.28
Bank Neo Comm,2017,Q1,2.97,88.07,75.26,20.99
Bank Neo Comm,2018,Q1,2.54,98.21,76.72,19.7
Bank Neo Comm,2019,Q1,10.93,99.2,91.13,14.57
Bank Neo Comm,2020,Q1,2.3,100.79,90.19,5.74
Bank Neo Comm,2021,Q1,3.25,89.29,100.74,-19.09
Bank Neo Comm,2022,Q1,1.04,51.56,189.49,-67.9
Bank Neo Comm,2017,Q2,4.63,92,81.94,14.79
Bank Neo Comm,2018,Q2,3.74,99.1,78.48,17.67
Bank Neo Comm,2019,Q2,2.87,94.74,98.1,3.76
Bank Neo Comm,2020,Q2,2.75,97.94,92.52,4.18
Bank Neo Comm,2021,Q2,0.03,0.74,1.78,-0.25
Bank Neo Comm,2022,Q2,0.01,63.4,1.4,-0.54
Bank Neo Comm,2017,Q3,4.32,95.7,82.81,13.83
Bank Neo Comm,2018,Q3,2.95,101.91,83.61,12.3
Bank Neo Comm,2019,Q3,3.18,93.07,0,2.66
Bank Neo Comm,2020,Q3,2.68,96.71,103.22,0.61
Bank Neo Comm,2021,Q3,3.28,57.55,177.92,-33.28
Bank Neo Comm,2022,Q3,1.69,70.5,130.97,-36.24
Bank Neo Comm,2017,Q4,2.07,94.57,96.93,2.5
Bank Neo Comm,2018,Q4,9.92,107.66,122.97,-22.73
Bank Neo Comm,2019,Q4,1.63,94.14,0,2.27
Bank Neo Comm,2020,Q4,2.67,92.95,109.46,1.62
Bank Neo Comm,2021,Q4,1.19,52.63,254.73,-84.61
BTPN (JENIUS),2017,Q1,0.4,94.63,83.12,11.31
BTPN (JENIUS),2018,Q1,0.51,96.17,81.94,11.19
BTPN (JENIUS),2019,Q1,0.4,137.38,92.39,6.18
BTPN (JENIUS),2020,Q1,0.49,169.09,94.6,7.84
BTPN (JENIUS),2021,Q1,0.63,138.01,81.52,10.93
BTPN (JENIUS),2022,Q1,0.35,136.68,90.22,6.68
BTPN (JENIUS),2017,Q2,0.49,95.41,83.58,10.82
BTPN (JENIUS),2018,Q2,0.54,93.72,80.7,11.47
BTPN (JENIUS),2019,Q2,0.43,151.77,91.14,7.54
BTPN (JENIUS),2020,Q2,0.55,154.17,90.24,8.93
BTPN (JENIUS),2021,Q2,0.62,144.77,81.96,9.75
BTPN (JENIUS),2022,Q2,0.37,149.92,86.33,10
BTPN (JENIUS),2017,Q3,0.49,94.59,84.23,10.19
BTPN (JENIUS),2018,Q3,0.6,96.63,81.09,11.16
BTPN (JENIUS),2019,Q3,0.44,147.46,88.52,7.6
BTPN (JENIUS),2020,Q3,0.52,152.59,89.57,7.87
BTPN (JENIUS),2021,Q3,0.49,136.61,85.25,7.33
BTPN (JENIUS),2022,Q3,0.4,155.9,88.61,8.55
BTPN (JENIUS),2017,Q4,0.45,96.62,90.86,5.53
BTPN (JENIUS),2018,Q4,0.56,96.25,84.27,9.53
BTPN (JENIUS),2019,Q4,0.45,171.28,89.17,7.05
BTPN (JENIUS),2020,Q4,0.53,138.17,91.72,5.68
BTPN (JENIUS),2021,Q4,0.39,126.22,85.6,6.81
DIGITAL BCA,2017,Q1,2.91,95.14,93.65,1.9
DIGITAL BCA,2018,Q1,2.36,104.11,97.67,0.47
DIGITAL BCA,2019,Q1,1.5,93.73,93.56,1.12
DIGITAL BCA,2017,Q2,2.74,93.86,94.75,1.6
DIGITAL BCA,2018,Q2,2.29,92.67,98.29,0.35
DIGITAL BCA,2017,Q3,2.99,81.88,129.13,-11.22
DIGITAL BCA,2018,Q3,2.5,89.37,96.85,0.62
DIGITAL BCA,2019,Q3,1.98,87.58,107.03,-1.6
DIGITAL BCA,2017,Q4,2.31,94.55,123,-7.03
DIGITAL BCA,2018,Q4,1.38,91.73,94.38,0.28
